split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-06-14,2024-06-11,Batman,high,0.2951793345379927,1.0,76555.38,75789.75347426819,76304.19094717657,77134.45854111668,77635.60852091876,"{""c65"": 77100.0, ""c80"": 77600.0, ""p20"": 75800.0, ""p35"": 76300.0}",165.29999999999995,138.7534275243944,134.53302193721657,0.826,1579.651448771209,2850.047764139279,2850.047764139279,2000.0,57000.95528278558,1.0,6.0,True,eligible,1.0,84.40811174355524,69.83084044,"[{""expiry"": ""2024-06-14"", ""option_type"": ""PE"", ""premium_points"": 463.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 462.7, ""side"": ""BUY"", ""strike"": 76300.0}, {""expiry"": ""2024-06-14"", ""option_type"": ""PE"", ""premium_points"": 277.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 278.9, ""side"": ""SELL"", ""strike"": 75800.0}, {""expiry"": ""2024-06-14"", ""option_type"": ""CE"", ""premium_points"": 367.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 366.6, ""side"": ""BUY"", ""strike"": 77100.0}, {""expiry"": ""2024-06-14"", ""option_type"": ""CE"", ""premium_points"": 220.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 221.4, ""side"": ""SELL"", ""strike"": 77600.0}]",2.0,EVALUATED,76992.77,165.29999999999995,69.83084044,3236.169159559999,True,Batman_standalone,
development,2024-06-21,2024-06-18,Batman,high,0.29377548503318485,0.9801587301587301,77134.89,76368.0148770384,76873.27062353637,77681.05737177728,78180.33717069143,"{""c65"": 77700.0, ""c80"": 78200.0, ""p20"": 76400.0, ""p35"": 76900.0}",-13.149999999999977,-30.401231258789853,-34.015792805671445,0.4846,1679.8166503859652,2850.062951889558,2850.062951889558,2000.0,57001.25903779116,0.0,6.0,False,negative_net_ev,1.0,72.29123093763228,58.26717334,"[{""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 304.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 303.45, ""side"": ""BUY"", ""strike"": 76900.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 154.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 155.6, ""side"": ""SELL"", ""strike"": 76400.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""CE"", ""premium_points"": 188.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 187.7, ""side"": ""BUY"", ""strike"": 77700.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""CE"", ""premium_points"": 85.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 86.4, ""side"": ""SELL"", ""strike"": 78200.0}]",2.0,EVALUATED,77209.9,-13.149999999999977,58.26717334,-321.26717333999954,True,,
development,2024-06-21,2024-06-18,Long Synthetic Future,high,0.29377548503318485,0.9801587301587301,77134.89,76368.0148770384,76873.27062353637,77681.05737177728,78180.33717069143,"{""atm"": 77100.0}",-35.05000000000001,118.2586320357529,115.95598891079834,0.5508,2605.492296936417,4011.0888661165377,4011.0888661165377,2000.0,80221.77732233076,1.0,2.0,True,eligible,1.0,46.05286249909072,32.73955658,"[{""expiry"": ""2024-06-21"", ""option_type"": ""CE"", ""premium_points"": 429.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 428.55, ""side"": ""BUY"", ""strike"": 77100.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 394.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 395.5, ""side"": ""SELL"", ""strike"": 77100.0}]",3.0,EVALUATED,77209.9,74.84999999999417,35.48705657999985,1461.5129434198834,True,,
development,2024-06-21,2024-06-18,Risk Reversal,high,0.29377548503318485,0.9801587301587301,77134.89,76368.0148770384,76873.27062353637,77681.05737177728,78180.33717069143,"{""c65"": 77700.0, ""p35"": 76900.0}",113.75,76.53346695972932,74.6884574459387,0.6802,2256.2346633252523,3661.8312325053726,3661.8312325053726,2000.0,73236.62465010745,1.0,2.0,True,eligible,1.0,36.900190275812754,30.35336814,"[{""expiry"": ""2024-06-21"", ""option_type"": ""CE"", ""premium_points"": 188.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 187.7, ""side"": ""BUY"", ""strike"": 77700.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 302.45, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 303.45, ""side"": ""SELL"", ""strike"": 76900.0}]",5.0,EVALUATED,77209.9,113.75,30.35336814,2244.64663186,True,,
development,2024-06-21,2024-06-18,Sell Put,high,0.29377548503318485,0.9801587301587301,77134.89,76368.0148770384,76873.27062353637,77681.05737177728,78180.33717069143,"{""atm"": 77100.0}",394.5,15.276395272123953,14.268154262123975,0.7044,2174.647894821462,3580.244464001583,3580.244464001583,2000.0,71604.88928003165,1.0,1.0,True,eligible,1.0,20.1648202,20.1648202,"[{""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 394.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 395.5, ""side"": ""SELL"", ""strike"": 77100.0}]",5.0,EVALUATED,77209.9,394.5,20.1648202,7869.8351798,True,,
development,2024-06-21,2024-06-18,Batman,high,0.29377548503318485,0.9801587301587301,77134.89,76368.0148770384,76873.27062353637,77681.05737177728,78180.33717069143,"{""c65"": 77700.0, ""c80"": 78200.0, ""p20"": 76400.0, ""p35"": 76900.0}",-13.149999999999977,-30.401231258789853,-34.015792805671445,0.4846,1679.8166503859652,2850.062951889558,2850.062951889558,2000.0,57001.25903779116,0.0,6.0,False,negative_net_ev,1.0,72.29123093763228,58.26717334,"[{""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 304.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 303.45, ""side"": ""BUY"", ""strike"": 76900.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""PE"", ""premium_points"": 154.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 155.6, ""side"": ""SELL"", ""strike"": 76400.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""CE"", ""premium_points"": 188.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 187.7, ""side"": ""BUY"", ""strike"": 77700.0}, {""expiry"": ""2024-06-21"", ""option_type"": ""CE"", ""premium_points"": 85.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 86.4, ""side"": ""SELL"", ""strike"": 78200.0}]",2.0,EVALUATED,77209.9,-13.149999999999977,58.26717334,-321.26717333999954,True,Batman_standalone,
development,2024-06-28,2024-06-25,Batman,high,0.28956205814879804,0.9563492063492064,77505.0,76697.77169365057,77237.7474203603,78088.78920823903,78594.54846597304,"{""c65"": 78100.0, ""c80"": 78600.0, ""p20"": 76700.0, ""p35"": 77200.0}",9.449999999999989,-13.382901076181751,-17.03023086008453,0.7928,1656.7893919006074,3010.6225097018846,3010.6225097018846,2000.0,60212.450194037694,0.0,6.0,False,negative_net_ev,1.0,72.94659567805573,58.98334886000001,"[{""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 321.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 320.8, ""side"": ""BUY"", ""strike"": 77200.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 178.65, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 179.65, ""side"": ""SELL"", ""strike"": 76700.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""CE"", ""premium_points"": 181.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.65, ""side"": ""BUY"", ""strike"": 78100.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""CE"", ""premium_points"": 77.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 78.8, ""side"": ""SELL"", ""strike"": 78600.0}]",2.0,EVALUATED,79032.73,76.72000000000406,82.3015988599999,1452.0984011400815,True,,
development,2024-06-28,2024-06-25,Long Synthetic Future,high,0.28956205814879804,0.9563492063492064,77505.0,76697.77169365057,77237.7474203603,78088.78920823903,78594.54846597304,"{""atm"": 77500.0}",27.350000000000023,169.66907342840216,167.3018739354864,0.5754,2588.475859115133,4154.810244196435,4154.810244196435,2000.0,83096.2048839287,1.0,2.0,True,eligible,1.0,47.34398985831447,33.745161859999996,"[{""expiry"": ""2024-06-28"", ""option_type"": ""CE"", ""premium_points"": 415.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 414.75, ""side"": ""BUY"", ""strike"": 77500.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 443.1, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 444.1, ""side"": ""SELL"", ""strike"": 77500.0}]",3.0,EVALUATED,79032.73,1560.0799999999958,72.06341185999989,31129.53658813992,True,,
development,2024-06-28,2024-06-25,Risk Reversal,high,0.28956205814879804,0.9563492063492064,77505.0,76697.77169365057,77237.7474203603,78088.78920823903,78594.54846597304,"{""c65"": 78100.0, ""p35"": 77200.0}",138.15,124.05041096384747,122.17471527554365,0.7002,2177.184355310521,3743.518740391823,3743.518740391823,2000.0,74870.37480783646,1.0,2.0,True,eligible,1.0,37.51391376607595,30.708535219999998,"[{""expiry"": ""2024-06-28"", ""option_type"": ""CE"", ""premium_points"": 181.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.65, ""side"": ""BUY"", ""strike"": 78100.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 319.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 320.8, ""side"": ""SELL"", ""strike"": 77200.0}]",5.0,EVALUATED,79032.73,1070.879999999996,54.026785219999894,21363.573214779917,True,,
development,2024-06-28,2024-06-25,Sell Put,high,0.28956205814879804,0.9563492063492064,77505.0,76697.77169365057,77237.7474203603,78088.78920823903,78594.54846597304,"{""atm"": 77500.0}",443.1,41.46595349582314,40.406187737823174,0.7026,2171.418425380218,3737.7528104615208,3737.7528104615208,2000.0,74755.05620923042,1.0,1.0,True,eligible,1.0,21.19531516,21.19531516,"[{""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 443.1, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 444.1, ""side"": ""SELL"", ""strike"": 77500.0}]",5.0,EVALUATED,79032.73,443.1,21.19531516,8840.80468484,True,,
development,2024-06-28,2024-06-25,Batman,high,0.28956205814879804,0.9563492063492064,77505.0,76697.77169365057,77237.7474203603,78088.78920823903,78594.54846597304,"{""c65"": 78100.0, ""c80"": 78600.0, ""p20"": 76700.0, ""p35"": 77200.0}",9.449999999999989,-13.382901076181751,-17.03023086008453,0.7928,1656.7893919006074,3010.6225097018846,3010.6225097018846,2000.0,60212.450194037694,0.0,6.0,False,negative_net_ev,1.0,72.94659567805573,58.98334886000001,"[{""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 321.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 320.8, ""side"": ""BUY"", ""strike"": 77200.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""PE"", ""premium_points"": 178.65, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 179.65, ""side"": ""SELL"", ""strike"": 76700.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""CE"", ""premium_points"": 181.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.65, ""side"": ""BUY"", ""strike"": 78100.0}, {""expiry"": ""2024-06-28"", ""option_type"": ""CE"", ""premium_points"": 77.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 78.8, ""side"": ""SELL"", ""strike"": 78600.0}]",2.0,EVALUATED,79032.73,76.72000000000406,82.3015988599999,1452.0984011400815,True,Batman_standalone,
development,2024-07-05,2024-07-02,Batman,high,0.2861531852127274,0.9325396825396826,79503.66,78708.14604008052,79226.70455602427,80089.42304650547,80593.81805408695,"{""c65"": 80100.0, ""c80"": 80600.0, ""p20"": 78700.0, ""p35"": 79200.0}",39.0,13.061286091219838,9.28567523661131,0.802,1697.4796213704167,2966.194286325824,2966.194286325824,2000.0,59323.885726516484,1.0,6.0,True,eligible,1.0,75.51221709217043,61.39872504,"[{""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 351.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 350.0, ""side"": ""BUY"", ""strike"": 79200.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 196.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 197.5, ""side"": ""SELL"", ""strike"": 78700.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""CE"", ""premium_points"": 230.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 229.2, ""side"": ""BUY"", ""strike"": 80100.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""CE"", ""premium_points"": 113.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 114.6, ""side"": ""SELL"", ""strike"": 80600.0}]",2.0,EVALUATED,79996.6,39.0,61.39872504,718.60127496,True,,
development,2024-07-05,2024-07-02,Long Synthetic Future,high,0.2861531852127274,0.9325396825396826,79503.66,78708.14604008052,79226.70455602427,80089.42304650547,80593.81805408695,"{""atm"": 79500.0}",3.8000000000000114,141.9374440369977,139.52499897885141,0.555,2666.0197319707295,4180.872165449538,4180.872165449538,2000.0,83617.44330899077,1.0,2.0,True,eligible,1.0,48.24890116292552,34.590587920000004,"[{""expiry"": ""2024-07-05"", ""option_type"": ""CE"", ""premium_points"": 474.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 473.2, ""side"": ""BUY"", ""strike"": 79500.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 478.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 479.0, ""side"": ""SELL"", ""strike"": 79500.0}]",3.0,EVALUATED,79996.6,500.40000000000583,47.00558792000015,9960.994412080116,True,,
development,2024-07-05,2024-07-02,Risk Reversal,high,0.2861531852127274,0.9325396825396826,79503.66,78708.14604008052,79226.70455602427,80089.42304650547,80593.81805408695,"{""c65"": 80100.0, ""p35"": 79200.0}",118.80000000000001,101.06313522222412,99.15062120540595,0.6942,2250.519800929401,3765.372234408211,3765.372234408211,2000.0,75307.44468816422,1.0,2.0,True,eligible,1.0,38.25028033636301,31.41524512,"[{""expiry"": ""2024-07-05"", ""option_type"": ""CE"", ""premium_points"": 230.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 229.2, ""side"": ""BUY"", ""strike"": 80100.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 349.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 350.0, ""side"": ""SELL"", ""strike"": 79200.0}]",5.0,EVALUATED,79996.6,118.80000000000001,31.41524512,2344.58475488,True,,
development,2024-07-05,2024-07-02,Sell Put,high,0.2861531852127274,0.9325396825396826,79503.66,78708.14604008052,79226.70455602427,80089.42304650547,80593.81805408695,"{""atm"": 79500.0}",478.0,69.80491431997721,68.70814827997722,0.7112,2190.504052952583,3705.3564864313917,3705.3564864313917,2000.0,74107.12972862783,1.0,1.0,True,eligible,1.0,21.9353208,21.9353208,"[{""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 478.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 479.0, ""side"": ""SELL"", ""strike"": 79500.0}]",5.0,EVALUATED,79996.6,478.0,21.9353208,9538.0646792,True,,
development,2024-07-05,2024-07-02,Batman,high,0.2861531852127274,0.9325396825396826,79503.66,78708.14604008052,79226.70455602427,80089.42304650547,80593.81805408695,"{""c65"": 80100.0, ""c80"": 80600.0, ""p20"": 78700.0, ""p35"": 79200.0}",39.0,13.061286091219838,9.28567523661131,0.802,1697.4796213704167,2966.194286325824,2966.194286325824,2000.0,59323.885726516484,1.0,6.0,True,eligible,1.0,75.51221709217043,61.39872504,"[{""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 351.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 350.0, ""side"": ""BUY"", ""strike"": 79200.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""PE"", ""premium_points"": 196.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 197.5, ""side"": ""SELL"", ""strike"": 78700.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""CE"", ""premium_points"": 230.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 229.2, ""side"": ""BUY"", ""strike"": 80100.0}, {""expiry"": ""2024-07-05"", ""option_type"": ""CE"", ""premium_points"": 113.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 114.6, ""side"": ""SELL"", ""strike"": 80600.0}]",2.0,EVALUATED,79996.6,39.0,61.39872504,718.60127496,True,Batman_standalone,
development,2024-07-12,2024-07-09,Buy Call,low,0.05834348378947759,0.003968253968253968,80119.61,79320.5532415342,79857.11232102956,80709.16818765957,81211.51830166153,"{""atm"": 80100.0}",-392.4,162.6041808960991,161.28503903797898,0.4206,393.71914185812017,393.71914185812017,393.71914185812017,2000.0,7874.382837162403,1.0,1.0,True,eligible,1.0,26.38283716240248,12.50773264,"[{""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 392.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 391.4, ""side"": ""BUY"", ""strike"": 80100.0}]",2.0,EVALUATED,80519.34,26.93999999999653,22.991232639999915,515.8087673599307,True,,
development,2024-07-12,2024-07-09,Long Synthetic Future,low,0.05834348378947759,0.003968253968253968,80119.61,79320.5532415342,79857.11232102956,80709.16818765957,81211.51830166153,"{""atm"": 80100.0}",-6.599999999999966,147.88879197415525,145.57063267203515,0.559,2676.4382164923845,4286.702522251041,4286.702522251041,2000.0,85734.05044502082,1.0,2.0,True,eligible,1.0,46.36318604240248,32.48808152,"[{""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 392.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 391.4, ""side"": ""BUY"", ""strike"": 80100.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""PE"", ""premium_points"": 385.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 386.8, ""side"": ""SELL"", ""strike"": 80100.0}]",4.0,EVALUATED,80519.34,412.73999999999654,42.971581519999916,8211.82841847993,True,,
development,2024-07-12,2024-07-09,Risk Reversal,low,0.05834348378947759,0.003968253968253968,80119.61,79320.5532415342,79857.11232102956,80709.16818765957,81211.51830166153,"{""c65"": 80700.0, ""p35"": 79900.0}",137.25,100.07116523865938,98.20374823630547,0.6774,2332.1374741926184,3942.401779951276,3942.401779951276,2000.0,78848.03559902552,1.0,2.0,True,eligible,1.0,37.348340047078,30.271871299999997,"[{""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 163.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 162.5, ""side"": ""BUY"", ""strike"": 80700.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""PE"", ""premium_points"": 300.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 301.75, ""side"": ""SELL"", ""strike"": 79900.0}]",9.0,EVALUATED,80519.34,137.25,30.271871299999997,2714.7281287,True,,
development,2024-07-12,2024-07-09,Batman,low,0.05834348378947759,0.003968253968253968,80119.61,79320.5532415342,79857.11232102956,80709.16818765957,81211.51830166153,"{""c65"": 80700.0, ""c80"": 81200.0, ""p20"": 79300.0, ""p35"": 79900.0}",-63.849999999999994,-63.37078015379633,-66.95356342895582,0.4592,1827.2137536277896,3224.152017139527,3224.152017139527,2000.0,64483.04034279054,0.0,6.0,False,negative_net_ev,1.0,71.65566550318951,56.57325714,"[{""expiry"": ""2024-07-12"", ""option_type"": ""PE"", ""premium_points"": 302.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 301.75, ""side"": ""BUY"", ""strike"": 79900.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""PE"", ""premium_points"": 129.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 130.9, ""side"": ""SELL"", ""strike"": 79300.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 163.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 162.5, ""side"": ""BUY"", ""strike"": 80700.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 71.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 72.3, ""side"": ""SELL"", ""strike"": 81200.0}]",0.0,STANDALONE_EVALUATED,80519.34,-63.849999999999994,56.57325714,-1333.57325714,True,Batman_standalone,
development,2024-07-19,2024-07-15,Buy Call,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""atm"": 80700.0}",-488.3,78.75836825760237,77.4155104032804,0.393,489.6428578543219,489.6428578543219,489.6428578543219,2000.0,9792.857157086439,1.0,1.0,True,eligible,1.0,26.85715708644006,12.680697880000002,"[{""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 488.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 487.3, ""side"": ""BUY"", ""strike"": 80700.0}]",2.0,EVALUATED,80604.65,-488.3,12.680697880000002,-9778.68069788,True,,
development,2024-07-19,2024-07-15,Long Synthetic Future,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""atm"": 80700.0}",-15.300000000000011,158.4268835113818,155.99256051705984,0.5658,2713.4896678057676,4327.754310448488,4327.754310448488,2000.0,86555.08620896975,1.0,2.0,True,eligible,1.0,48.68645988644006,34.510000680000005,"[{""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 488.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 487.3, ""side"": ""BUY"", ""strike"": 80700.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 473.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 474.0, ""side"": ""SELL"", ""strike"": 80700.0}]",4.0,EVALUATED,80604.65,-110.65000000000583,34.510000680000005,-2247.5100006801163,True,,
development,2024-07-19,2024-07-15,Risk Reversal,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""c65"": 81300.0, ""p35"": 80500.0}",152.3,127.0299101360491,125.05646445367039,0.686,2345.428790493825,3959.693433136544,3959.693433136544,2000.0,79193.86866273088,1.0,2.0,True,eligible,1.0,39.46891364757336,32.22909812,"[{""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 234.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 233.7, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 387.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 388.0, ""side"": ""SELL"", ""strike"": 80500.0}]",9.0,EVALUATED,80604.65,152.3,32.22909812,3013.77090188,True,,
development,2024-07-19,2024-07-15,Batman,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""c65"": 81300.0, ""c80"": 81800.0, ""p20"": 79900.0, ""p35"": 80500.0}",-1.0,-6.621885455180681,-10.453873972267946,0.5116,1805.6275861593433,3081.2971118582736,3081.2971118582736,2000.0,61625.94223716547,0.0,6.0,False,negative_net_ev,1.0,76.63977034174549,61.528387040000005,"[{""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 389.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 388.0, ""side"": ""BUY"", ""strike"": 80500.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 199.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 200.0, ""side"": ""SELL"", ""strike"": 79900.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 234.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 233.7, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 112.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 113.35, ""side"": ""SELL"", ""strike"": 81800.0}]",0.0,STANDALONE_EVALUATED,80604.65,-1.0,61.528387040000005,-81.52838704000001,True,Batman_standalone,
development,2024-07-26,2024-07-23,Buy Call,low,0.07827392329041062,0.13095238095238096,80598.28,79824.99265465415,80343.12951472828,81205.61581240612,81699.16580619244,"{""atm"": 80600.0}",-789.2,-234.85272133891257,-236.20682549323897,0.288,790.5541041543264,790.5541041543264,790.5541041543264,2000.0,15811.082083086529,0.0,1.0,False,negative_net_ev,1.0,27.082083086527184,13.22340112,"[{""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 789.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 788.2, ""side"": ""BUY"", ""strike"": 80600.0}]",2.0,EVALUATED,81332.72,-56.47999999999888,31.54140112000003,-1161.1414011199777,True,,
development,2024-07-26,2024-07-23,Long Synthetic Future,low,0.07827392329041062,0.13095238095238096,80598.28,79824.99265465415,80343.12951472828,81205.61581240612,81699.16580619244,"{""atm"": 80600.0}",-7.150000000000091,142.35862844058587,139.58541051725945,0.556,2762.8460582352504,4479.832781954403,4479.832781954403,2000.0,89596.65563908806,1.0,2.0,True,eligible,1.0,55.46435846652718,41.605676499999994,"[{""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 789.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 788.2, ""side"": ""BUY"", ""strike"": 80600.0}, {""expiry"": ""2024-07-26"", ""option_type"": ""PE"", ""premium_points"": 782.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 783.05, ""side"": ""SELL"", ""strike"": 80600.0}]",4.0,EVALUATED,81332.72,725.5700000000011,59.92367650000003,14451.476323500021,True,,
