split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-10-04,2024-09-30,Batman,medium,0.10585079488965284,0.4880952380952381,85184.88,84307.09722244013,84877.09592006805,85799.46352340688,86341.17751408092,"{""c65"": 85800.0, ""c80"": 86300.0, ""p20"": 84300.0, ""p35"": 84900.0}",-12.700000000000045,-36.36958006481303,-40.11751807356615,0.4826,1911.325565513774,3413.517822707087,3413.517822707087,2000.0,68270.35645414174,0.0,6.0,False,negative_net_ev,0.5,74.95876017506194,59.23956627999999,"[{""expiry"": ""2024-10-04"", ""option_type"": ""PE"", ""premium_points"": 293.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 292.85, ""side"": ""BUY"", ""strike"": 84900.0}, {""expiry"": ""2024-10-04"", ""option_type"": ""PE"", ""premium_points"": 141.1, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 141.6, ""side"": ""SELL"", ""strike"": 84300.0}, {""expiry"": ""2024-10-04"", ""option_type"": ""CE"", ""premium_points"": 241.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 241.15, ""side"": ""BUY"", ""strike"": 85800.0}, {""expiry"": ""2024-10-04"", ""option_type"": ""CE"", ""premium_points"": 120.05, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 120.55, ""side"": ""SELL"", ""strike"": 86300.0}]",0.0,STANDALONE_EVALUATED,81688.45,-2024.250000000003,139.52831628000007,-40624.528316280055,True,Batman_standalone,
development,2024-10-11,2024-10-08,Batman,high,0.14479872589623716,0.8015873015873016,81224.36,80364.3328867136,80905.05497937977,81764.86005799715,82325.50928464605,"{""c65"": 81800.0, ""c80"": 82300.0, ""p20"": 80400.0, ""p35"": 80900.0}",306.54999999999995,255.20605680674407,249.9497115636373,0.8516,1613.6459026668188,2961.6119446827774,2961.6119446827774,2000.0,59232.23889365555,1.0,6.0,True,eligible,0.5,105.12690486213488,90.19939852,"[{""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 511.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 357.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 357.9, ""side"": ""SELL"", ""strike"": 80400.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""CE"", ""premium_points"": 447.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 447.1, ""side"": ""BUY"", ""strike"": 81800.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""CE"", ""premium_points"": 275.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 275.85, ""side"": ""SELL"", ""strike"": 82300.0}]",2.0,EVALUATED,81381.36,306.54999999999995,90.19939852,6040.800601479999,True,,
development,2024-10-11,2024-10-08,Long Synthetic Future,high,0.14479872589623716,0.8015873015873016,81224.36,80364.3328867136,80905.05497937977,81764.86005799715,82325.50928464605,"{""atm"": 81200.0}",-106.14999999999998,1.1360079983097544,-1.8960186917182975,0.509,3017.240291998672,4590.99438846116,4590.99438846116,2000.0,91819.8877692232,0.0,2.0,False,negative_net_ev,0.5,60.64053380056137,47.02454708,"[{""expiry"": ""2024-10-11"", ""option_type"": ""CE"", ""premium_points"": 732.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 732.1, ""side"": ""BUY"", ""strike"": 81200.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 626.45, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 626.95, ""side"": ""SELL"", ""strike"": 81200.0}]",3.0,EVALUATED,81381.36,75.2100000000006,51.55854708000001,1452.6414529200122,True,,
development,2024-10-11,2024-10-08,Risk Reversal,high,0.14479872589623716,0.8015873015873016,81224.36,80364.3328867136,80905.05497937977,81764.86005799715,82325.50928464605,"{""c65"": 81800.0, ""p35"": 80900.0}",62.75,24.193535803708702,21.772163729278,0.6696,2547.7296373830754,4121.483733845564,4121.483733845564,2000.0,82429.67467691127,1.0,2.0,True,eligible,0.5,48.4274414886138,41.445644120000004,"[{""expiry"": ""2024-10-11"", ""option_type"": ""CE"", ""premium_points"": 447.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 447.1, ""side"": ""BUY"", ""strike"": 81800.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 510.35, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 510.85, ""side"": ""SELL"", ""strike"": 80900.0}]",5.0,EVALUATED,81381.36,62.75,41.445644120000004,1213.55435588,True,,
development,2024-10-11,2024-10-08,Sell Put,high,0.14479872589623716,0.8015873015873016,81224.36,80364.3328867136,80905.05497937977,81764.86005799715,82325.50928464605,"{""atm"": 81200.0}",626.45,189.0965391758549,187.6391063898549,0.7452,2283.0656980946446,3856.819794557132,3856.819794557132,2000.0,77136.39589114263,1.0,1.0,True,eligible,0.5,29.14865572,29.14865572,"[{""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 626.45, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 626.95, ""side"": ""SELL"", ""strike"": 81200.0}]",5.0,EVALUATED,81381.36,626.45,29.14865572,12499.85134428,True,,
development,2024-10-11,2024-10-08,Batman,high,0.14479872589623716,0.8015873015873016,81224.36,80364.3328867136,80905.05497937977,81764.86005799715,82325.50928464605,"{""c65"": 81800.0, ""c80"": 82300.0, ""p20"": 80400.0, ""p35"": 80900.0}",306.54999999999995,255.20605680674407,249.9497115636373,0.8516,1613.6459026668188,2961.6119446827774,2961.6119446827774,2000.0,59232.23889365555,1.0,6.0,True,eligible,0.5,105.12690486213488,90.19939852,"[{""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 511.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""PE"", ""premium_points"": 357.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 357.9, ""side"": ""SELL"", ""strike"": 80400.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""CE"", ""premium_points"": 447.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 447.1, ""side"": ""BUY"", ""strike"": 81800.0}, {""expiry"": ""2024-10-11"", ""option_type"": ""CE"", ""premium_points"": 275.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 275.85, ""side"": ""SELL"", ""strike"": 82300.0}]",2.0,EVALUATED,81381.36,306.54999999999995,90.19939852,6040.800601479999,True,Batman_standalone,
development,2024-10-18,2024-10-15,Batman,high,0.13243998057799675,0.7420634920634921,82160.08,81291.9547696136,81837.31926670134,82733.197224007,83282.4315385564,"{""c65"": 82700.0, ""c80"": 83300.0, ""p20"": 81300.0, ""p35"": 81800.0}",-55.75,-62.54954027586587,-66.29844261985512,0.4472,1718.0034454477682,2824.6253789031907,2824.6253789031907,2000.0,56492.507578063814,0.0,6.0,False,negative_net_ev,0.5,74.97804687978444,59.84763412,"[{""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 212.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 212.45, ""side"": ""BUY"", ""strike"": 81800.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 104.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 105.1, ""side"": ""SELL"", ""strike"": 81300.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 181.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.9, ""side"": ""BUY"", ""strike"": 82700.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 64.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 65.2, ""side"": ""SELL"", ""strike"": 83300.0}]",2.0,EVALUATED,81224.75,369.0,74.22888412,7305.77111588,True,,
development,2024-10-18,2024-10-15,Long Synthetic Future,high,0.13243998057799675,0.7420634920634921,82160.08,81291.9547696136,81837.31926670134,82733.197224007,83282.4315385564,"{""atm"": 82200.0}",-31.69999999999999,29.376040991431232,26.881849007658325,0.5138,2840.0897572135914,4089.537116796453,4089.537116796453,2000.0,81790.74233592907,1.0,2.0,True,eligible,0.5,49.88383967545925,36.77511448,"[{""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 390.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 390.0, ""side"": ""BUY"", ""strike"": 82200.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 358.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 359.3, ""side"": ""SELL"", ""strike"": 82200.0}]",3.0,EVALUATED,81224.75,-1006.95,36.77511448,-20175.77511448,True,,
development,2024-10-18,2024-10-15,Risk Reversal,high,0.13243998057799675,0.7420634920634921,82160.08,81291.9547696136,81837.31926670134,82733.197224007,83282.4315385564,"{""c65"": 82700.0, ""p35"": 81800.0}",30.549999999999983,33.157343323421095,31.228747536849284,0.6674,2377.27416101639,3626.7215205992516,3626.7215205992516,2000.0,72534.43041198503,1.0,2.0,True,eligible,0.5,38.57191573143499,30.974117560000003,"[{""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 181.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.9, ""side"": ""BUY"", ""strike"": 82700.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 211.95, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 212.45, ""side"": ""SELL"", ""strike"": 81800.0}]",5.0,EVALUATED,81224.75,-544.7,30.974117560000003,-10924.97411756,True,,
development,2024-10-18,2024-10-15,Sell Put,high,0.13243998057799675,0.7420634920634921,82160.08,81291.9547696136,81837.31926670134,82733.197224007,83282.4315385564,"{""atm"": 82200.0}",358.8,-104.4729668269388,-105.55979001093884,0.6488,2448.182388413818,3697.6297479966797,3697.6297479966797,2000.0,73952.5949599336,0.0,1.0,False,negative_net_ev,0.5,21.73646368,21.73646368,"[{""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 358.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 359.3, ""side"": ""SELL"", ""strike"": 82200.0}]",5.0,EVALUATED,81224.75,-616.45,21.73646368,-12350.73646368,True,,
development,2024-10-18,2024-10-15,Batman,high,0.13243998057799675,0.7420634920634921,82160.08,81291.9547696136,81837.31926670134,82733.197224007,83282.4315385564,"{""c65"": 82700.0, ""c80"": 83300.0, ""p20"": 81300.0, ""p35"": 81800.0}",-55.75,-62.54954027586587,-66.29844261985512,0.4472,1718.0034454477682,2824.6253789031907,2824.6253789031907,2000.0,56492.507578063814,0.0,6.0,False,negative_net_ev,0.5,74.97804687978444,59.84763412,"[{""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 212.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 212.45, ""side"": ""BUY"", ""strike"": 81800.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 104.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 105.1, ""side"": ""SELL"", ""strike"": 81300.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 181.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.9, ""side"": ""BUY"", ""strike"": 82700.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 64.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 65.2, ""side"": ""SELL"", ""strike"": 83300.0}]",2.0,EVALUATED,81224.75,369.0,74.22888412,7305.77111588,True,Batman_standalone,
development,2024-10-25,2024-10-22,Buy Put,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0}",-402.15,50.91983708587057,49.59673622751324,0.3268,403.4731008583573,403.4731008583573,403.4731008583573,2000.0,8069.462017167147,1.0,1.0,True,eligible,0.5,26.46201716714677,15.13527124,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 402.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 401.65, ""side"": ""BUY"", ""strike"": 81300.0}]",1.0,EVALUATED,79402.29,1495.5600000000063,62.57802124000016,29848.62197876013,True,,
development,2024-10-25,2024-10-22,Put Ratio Spread,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0, ""p35"": 81000.0}",147.55000000000007,-59.84253984527567,-62.51679929963303,0.7684,2124.809441299194,3571.6949288803917,3571.6949288803917,2000.0,71433.89857760783,0.0,3.0,False,negative_net_ev,0.5,53.485189087146765,42.15844316,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 402.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 401.65, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 274.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 275.35, ""side"": ""SELL"", ""strike"": 81000.0}]",4.0,EVALUATED,79402.29,-1150.1600000000062,89.60119316000015,-23092.801193160125,True,,
development,2024-10-25,2024-10-22,Short Straddle,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0}",821.15,-175.69627876845988,-178.01330875045986,0.5148,2543.090175406634,3770.5111357293517,3770.5111357293517,2000.0,75410.22271458703,0.0,2.0,False,negative_net_ev,0.5,46.34059964,46.34059964,"[{""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 420.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 420.5, ""side"": ""SELL"", ""strike"": 81300.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 401.15, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 401.65, ""side"": ""SELL"", ""strike"": 81300.0}]",4.0,EVALUATED,79402.29,-1076.5600000000063,46.34059964,-21577.540599640128,True,,
development,2024-10-25,2024-10-22,Short Strangle,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""c65"": 81900.0, ""p35"": 81000.0}",461.6,-149.80545217993657,-151.62462046793658,0.5624,2457.7040368953635,3752.1790544220926,3752.1790544220926,2000.0,75043.58108844185,0.0,2.0,False,negative_net_ev,0.5,36.38336576,36.38336576,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 274.85, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 275.35, ""side"": ""SELL"", ""strike"": 81000.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 186.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 187.25, ""side"": ""SELL"", ""strike"": 81900.0}]",3.0,EVALUATED,79402.29,-1136.1100000000065,36.38336576,-22758.58336576013,True,,
development,2024-10-25,2024-10-22,Strip,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0}",-1225.3,224.61611585433045,221.11561330551254,0.437,1183.0037805495856,1219.8620864966354,1219.8620864966354,2000.0,24397.241729932706,1.0,3.0,True,eligible,0.5,70.01005097635826,33.762148079999996,"[{""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 421.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 420.5, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 402.15, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 401.65, ""side"": ""BUY"", ""strike"": 81300.0}]",3.0,EVALUATED,79402.29,2570.1200000000126,128.64764808000032,51273.75235192026,True,,
development,2024-10-25,2024-10-22,Batman,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""c65"": 81900.0, ""c80"": 82400.0, ""p20"": 80400.0, ""p35"": 81000.0}",-9.80000000000004,-28.937228376552845,-32.88209862377775,0.4868,1824.0953915921355,3075.6148640313586,3075.6148640313586,2000.0,61512.29728062717,0.0,6.0,False,negative_net_ev,0.5,78.89740494449842,63.612268639999996,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 275.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.35, ""side"": ""BUY"", ""strike"": 81000.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 134.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.2, ""side"": ""SELL"", ""strike"": 80400.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 187.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 187.25, ""side"": ""BUY"", ""strike"": 81900.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 92.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 92.7, ""side"": ""SELL"", ""strike"": 82400.0}]",0.0,STANDALONE_EVALUATED,79402.29,-407.51000000000647,103.55501864000016,-8253.75501864013,True,Batman_standalone,
development,2024-11-08,2024-11-05,Buy Call,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""atm"": 78700.0}",-726.15,-219.56025292578042,-221.0846099916231,0.2832,727.6743570658427,727.6743570658427,727.6743570658427,2000.0,14553.487141316855,0.0,1.0,False,negative_net_ev,0.5,30.48714131685549,17.82239764,"[{""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 726.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 725.65, ""side"": ""BUY"", ""strike"": 78700.0}]",2.0,EVALUATED,79486.32,60.17000000000701,37.48039764000018,1165.91960236014,True,,
development,2024-11-08,2024-11-05,Long Synthetic Future,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""atm"": 78700.0}",-78.5,3.945444186924904,0.9342991190821034,0.5124,2816.134559183823,4296.615357431239,4296.615357431239,2000.0,85932.3071486248,1.0,2.0,True,eligible,0.5,60.22290135685549,47.55815768,"[{""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 726.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 725.65, ""side"": ""BUY"", ""strike"": 78700.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 647.65, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 648.15, ""side"": ""SELL"", ""strike"": 78700.0}]",4.0,EVALUATED,79486.32,707.820000000007,67.21615768000018,14089.183842320139,True,,
development,2024-11-08,2024-11-05,Risk Reversal,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""c65"": 79200.0, ""p35"": 78400.0}",25.450000000000045,2.9920652566713297,0.5454804097600776,0.6554,2411.619998962892,3892.1007972103084,3892.1007972103084,2000.0,77842.01594420617,1.0,2.0,True,eligible,0.5,48.93169693822626,41.92953332,"[{""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 489.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 489.25, ""side"": ""BUY"", ""strike"": 79200.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 515.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 515.7, ""side"": ""SELL"", ""strike"": 78400.0}]",9.0,EVALUATED,79486.32,311.77000000000703,49.08753332000017,6186.3124666801405,True,,
development,2024-11-08,2024-11-05,Batman,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""c65"": 79200.0, ""c80"": 79700.0, ""p20"": 77900.0, ""p35"": 78400.0}",307.15,274.6487308292248,269.32507139497295,0.861,1464.5488654745996,2736.619028997978,2736.619028997978,2000.0,54732.380579959565,0.0,6.0,False,no_risk_sized_lot,0.5,106.47318868503572,91.90741307999998,"[{""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 516.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 515.7, ""side"": ""BUY"", ""strike"": 78400.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 349.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 350.0, ""side"": ""SELL"", ""strike"": 77900.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 489.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 489.25, ""side"": ""BUY"", ""strike"": 79200.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 307.05, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 307.55, ""side"": ""SELL"", ""strike"": 79700.0}]",0.0,STANDALONE_EVALUATED,79486.32,593.470000000007,99.06541308000016,11770.33458692014,True,Batman_standalone,
development,2024-11-14,2024-11-11,Buy Put,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901357,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",-433.0,-10.972001948002621,-12.269093385567627,0.3062,434.2970914375649,434.2970914375649,434.2970914375649,2000.0,8685.941828751298,0.0,1.0,False,negative_net_ev,0.5,25.941828751299937,15.3911288,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 433.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}]",1.0,EVALUATED,77580.31,1286.6900000000023,58.38337880000006,25675.416621200045,True,,
development,2024-11-14,2024-11-11,Put Ratio Spread,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901357,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0, ""p35"": 79000.0}",182.70000000000005,0.7340498803159302,-2.005589033249033,0.7892,1949.481518917358,3434.9151225986366,3434.9151225986366,2000.0,68698.30245197273,0.0,3.0,False,negative_net_ev,0.5,54.79277827129992,44.24207831999999,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 433.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 307.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 308.35, ""side"": ""SELL"", ""strike"": 79000.0}]",4.0,EVALUATED,77580.31,-936.9900000000023,87.23432832000006,-18827.034328320045,True,,
development,2024-11-14,2024-11-11,Short Straddle,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901357,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",881.5,-73.07026656165438,-75.47086198165437,0.5638,2354.1279728998484,3557.3924100014224,3557.3924100014224,2000.0,71147.84820002844,0.0,2.0,False,negative_net_ev,0.5,48.0119084,48.0119084,"[{""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 449.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 450.0, ""side"": ""SELL"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 432.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 432.5, ""side"": ""SELL"", ""strike"": 79300.0}]",4.0,EVALUATED,77580.31,-838.1900000000023,48.0119084,-16811.811908400046,True,,
development,2024-11-14,2024-11-11,Short Strangle,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901357,79006.00567267761,79855.5928476777,80372.59121179894,"{""c65"": 79900.0, ""p35"": 79000.0}",515.8,-55.13364239157429,-57.027860335574324,0.6042,2273.5617684224358,3532.614303435875,3532.614303435875,2000.0,70652.2860687175,0.0,2.0,False,negative_net_ev,0.5,37.88435887999999,37.88435887999999,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 307.85, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 308.35, ""side"": ""SELL"", ""strike"": 79000.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 207.95, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 208.45, ""side"": ""SELL"", ""strike"": 79900.0}]",3.0,EVALUATED,77580.31,-903.8900000000024,37.88435887999999,-18115.684358880048,True,,
development,2024-11-14,2024-11-11,Strip,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901357,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",-1316.5,60.09826461365175,56.65159056288472,0.3922,1272.96113072248,1311.9347567984262,1311.9347567984262,2000.0,26238.695135968523,1.0,3.0,True,eligible,0.5,68.9334810153413,34.518524400000004,"[{""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 450.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 450.0, ""side"": ""BUY"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 433.0, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}]",3.0,EVALUATED,77580.31,2122.8800000000047,120.50302440000013,42337.09697560009,True,,
