split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-02-02,2024-01-30,Batman,high,0.15125057192325428,1.0,71777.73,70985.80614632956,71495.82227543935,72357.91632937745,72834.70198675021,"{""c65"": 72400.0, ""c80"": 72800.0, ""p20"": 71000.0, ""p35"": 71500.0}",445.74999999999994,409.5863705930431,404.87934219168795,0.8902,1113.8278875262272,2099.4480096068037,2099.4480096068037,2000.0,41988.96019213607,1.0,6.0,True,eligible,2.0,94.14056802709993,80.9988741,"[{""expiry"": ""2024-02-02"", ""option_type"": ""PE"", ""premium_points"": 570.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 568.95, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-02"", ""option_type"": ""PE"", ""premium_points"": 402.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 404.0, ""side"": ""SELL"", ""strike"": 71000.0}, {""expiry"": ""2024-02-02"", ""option_type"": ""CE"", ""premium_points"": 487.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 485.3, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-02"", ""option_type"": ""CE"", ""premium_points"": 350.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 352.0, ""side"": ""SELL"", ""strike"": 72800.0}]",2.0,EVALUATED,72085.63,445.74999999999994,80.9988741,8834.001125899998,True,Batman_standalone,
development,2024-02-09,2024-02-06,Batman,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""c65"": 72400.0, ""c80"": 72900.0, ""p20"": 71000.0, ""p35"": 71500.0}",178.05,186.1498873160508,182.03039037225037,0.86,1263.319063067852,2229.254525851449,2229.254525851449,2000.0,44585.090517028984,1.0,6.0,True,eligible,2.0,82.38993887600756,69.57547182,"[{""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 463.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 461.7, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 302.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 304.0, ""side"": ""SELL"", ""strike"": 71000.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 344.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 342.75, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 191.25, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 193.25, ""side"": ""SELL"", ""strike"": 72900.0}]",2.0,EVALUATED,71595.49,178.05,69.57547182,3491.42452818,True,,
development,2024-02-09,2024-02-06,Long Synthetic Future,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""atm"": 71800.0}",-50.0,91.07567885461845,88.58194044545432,0.54,2442.990018752119,3458.1906857518793,3458.1906857518793,2000.0,69163.81371503758,1.0,2.0,True,eligible,2.0,49.87476818328237,36.8733056,"[{""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 623.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 621.0, ""side"": ""BUY"", ""strike"": 71800.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 573.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 575.0, ""side"": ""SELL"", ""strike"": 71800.0}]",3.0,EVALUATED,71595.49,-254.50999999999476,36.8733056,-5127.073305599895,True,,
development,2024-02-09,2024-02-06,Risk Reversal,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""c65"": 72400.0, ""p35"": 71500.0}",114.94999999999999,102.98261879151893,100.97128242737404,0.7004,1977.5576167071001,2992.7582837068594,2992.7582837068594,2000.0,59855.165674137184,1.0,2.0,True,eligible,2.0,40.22672728289777,33.96908602,"[{""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 344.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 342.75, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 459.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 461.7, ""side"": ""SELL"", ""strike"": 71500.0}]",5.0,EVALUATED,71595.49,114.94999999999999,33.96908602,2265.03091398,True,,
development,2024-02-09,2024-02-06,Sell Put,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""atm"": 71800.0}",573.0,194.01717552332366,192.81969238332363,0.747,1818.6937634829549,2833.894430482714,2833.894430482714,2000.0,56677.888609654285,1.0,1.0,True,eligible,2.0,23.949662800000002,23.949662800000002,"[{""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 573.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 575.0, ""side"": ""SELL"", ""strike"": 71800.0}]",5.0,EVALUATED,71595.49,368.49000000000524,23.949662800000002,7345.850337200105,True,,
development,2024-02-09,2024-02-06,Batman,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""c65"": 72400.0, ""c80"": 72900.0, ""p20"": 71000.0, ""p35"": 71500.0}",178.05,186.1498873160508,182.03039037225037,0.86,1263.319063067852,2229.254525851449,2229.254525851449,2000.0,44585.090517028984,1.0,6.0,True,eligible,2.0,82.38993887600756,69.57547182,"[{""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 463.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 461.7, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 302.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 304.0, ""side"": ""SELL"", ""strike"": 71000.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 344.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 342.75, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 191.25, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 193.25, ""side"": ""SELL"", ""strike"": 72900.0}]",2.0,EVALUATED,71595.49,178.05,69.57547182,3491.42452818,True,Batman_standalone,
development,2024-02-16,2024-02-13,Batman,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""c80"": 72000.0, ""p20"": 70200.0, ""p35"": 70700.0}",143.55000000000007,150.20000376342503,146.05562003807466,0.8482,1361.0382829595178,2347.0916003710145,2347.0916003710145,2000.0,46941.83200742029,1.0,6.0,True,eligible,2.0,82.88767450700539,69.54106578,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 415.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""BUY"", ""strike"": 70700.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 255.35000000000002, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 257.35, ""side"": ""SELL"", ""strike"": 70200.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 423.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 235.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 237.8, ""side"": ""SELL"", ""strike"": 72000.0}]",2.0,EVALUATED,72426.64,216.91000000000065,92.70706577999998,4245.492934220014,True,,
development,2024-02-16,2024-02-13,Long Synthetic Future,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""atm"": 71000.0}",-141.04999999999995,-11.628817097369858,-14.06649295239845,0.4986,2521.937329828702,3571.5731925290906,3571.5731925290906,2000.0,71431.46385058181,0.0,2.0,False,negative_net_ev,2.0,48.753517100572225,36.131039699999995,"[{""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 674.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 672.65, ""side"": ""BUY"", ""strike"": 71000.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 533.6, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 535.6, ""side"": ""SELL"", ""strike"": 71000.0}]",3.0,EVALUATED,72426.64,1285.5899999999995,71.79703969999997,25640.00296029999,True,,
development,2024-02-16,2024-02-13,Risk Reversal,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""p35"": 70700.0}",-11.75,4.891366642338605,2.8928678150120164,0.3624,2092.1981528009997,3141.8340155013884,3141.8340155013884,2000.0,62836.68031002777,1.0,2.0,True,eligible,2.0,39.969976546531925,33.0886551,"[{""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 423.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 411.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""SELL"", ""strike"": 70700.0}]",5.0,EVALUATED,72426.64,914.8899999999994,56.25465509999998,18241.545344899987,True,,
development,2024-02-16,2024-02-13,Sell Put,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""atm"": 71000.0}",533.6,158.1220868797409,156.9663748317409,0.7416,1846.005366021673,2895.641228722061,2895.641228722061,2000.0,57912.82457444122,1.0,1.0,True,eligible,2.0,23.11424096,23.11424096,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 533.6, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 535.6, ""side"": ""SELL"", ""strike"": 71000.0}]",5.0,EVALUATED,72426.64,533.6,23.11424096,10648.88575904,True,,
development,2024-02-16,2024-02-13,Batman,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""c80"": 72000.0, ""p20"": 70200.0, ""p35"": 70700.0}",143.55000000000007,150.20000376342503,146.05562003807466,0.8482,1361.0382829595178,2347.0916003710145,2347.0916003710145,2000.0,46941.83200742029,1.0,6.0,True,eligible,2.0,82.88767450700539,69.54106578,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 415.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""BUY"", ""strike"": 70700.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 255.35000000000002, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 257.35, ""side"": ""SELL"", ""strike"": 70200.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 423.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 235.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 237.8, ""side"": ""SELL"", ""strike"": 72000.0}]",2.0,EVALUATED,72426.64,216.91000000000065,92.70706577999998,4245.492934220014,True,Batman_standalone,
development,2024-02-23,2024-02-20,Batman,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""c80"": 73700.0, ""p20"": 71800.0, ""p35"": 72400.0}",35.0,77.4302520272473,73.54027998709772,0.8312,1225.4185017721952,2012.1027579510267,2012.1027579510267,2000.0,40242.055159020536,1.0,6.0,True,eligible,2.0,77.79944080299168,64.26343368,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 444.9, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 247.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 249.2, ""side"": ""SELL"", ""strike"": 71800.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 264.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 125.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 127.0, ""side"": ""SELL"", ""strike"": 73700.0}]",2.0,EVALUATED,73142.8,35.0,64.26343368,635.73656632,True,,
development,2024-02-23,2024-02-20,Long Synthetic Future,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""atm"": 72600.0}",-4.7000000000000455,133.43972187922282,131.00847428363636,0.5618,2388.9746849802864,3285.7233650105977,3285.7233650105977,2000.0,65714.46730021195,1.0,2.0,True,eligible,2.0,48.62495191172699,35.734421680000004,"[{""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 531.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 529.75, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 527.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 529.05, ""side"": ""SELL"", ""strike"": 72600.0}]",3.0,EVALUATED,73142.8,538.1000000000029,49.304421680000075,10712.695578320057,True,,
development,2024-02-23,2024-02-20,Risk Reversal,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""p35"": 72400.0}",176.39999999999998,122.40773924560328,120.43179825849994,0.6998,2007.4193783718035,2904.168058402114,2904.168058402114,2000.0,58083.361168042284,1.0,2.0,True,eligible,2.0,39.51881974206588,33.42571944,"[{""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 264.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 440.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""SELL"", ""strike"": 72400.0}]",5.0,EVALUATED,73142.8,176.39999999999998,33.42571944,3494.5742805599994,True,,
development,2024-02-23,2024-02-20,Sell Put,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""atm"": 72600.0}",527.05,149.56851261014327,148.41974474114323,0.7404,1855.9422052537002,2752.690885284011,2752.690885284011,2000.0,55053.81770568022,1.0,1.0,True,eligible,2.0,22.97535738,22.97535738,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 527.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 529.05, ""side"": ""SELL"", ""strike"": 72600.0}]",5.0,EVALUATED,73142.8,527.05,22.97535738,10518.02464262,True,,
development,2024-02-23,2024-02-20,Batman,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""c80"": 73700.0, ""p20"": 71800.0, ""p35"": 72400.0}",35.0,77.4302520272473,73.54027998709772,0.8312,1225.4185017721952,2012.1027579510267,2012.1027579510267,2000.0,40242.055159020536,1.0,6.0,True,eligible,2.0,77.79944080299168,64.26343368,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 444.9, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 247.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 249.2, ""side"": ""SELL"", ""strike"": 71800.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 264.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 125.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 127.0, ""side"": ""SELL"", ""strike"": 73700.0}]",2.0,EVALUATED,73142.8,35.0,64.26343368,635.73656632,True,Batman_standalone,
development,2024-03-01,2024-02-27,Buy Put,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",-503.65,-127.56205469740154,-128.6675837860298,0.2626,504.75552908862835,504.75552908862835,504.75552908862835,2000.0,10095.110581772567,0.0,1.0,False,negative_net_ev,2.0,22.110581772564963,12.70838314,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 503.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}]",1.0,EVALUATED,73745.35,-503.65,12.70838314,-10085.70838314,True,,
development,2024-03-01,2024-02-27,Put Ratio Spread,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0, ""p35"": 72600.0}",333.45000000000005,118.33049521303761,115.74748944640938,0.7946,1682.441852262673,2687.8771238746813,2687.8771238746813,2000.0,53757.542477493625,1.0,3.0,True,eligible,2.0,51.660115332564956,42.257916699999996,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 503.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 418.55, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 420.55, ""side"": ""SELL"", ""strike"": 72600.0}]",4.0,EVALUATED,73745.35,333.45000000000005,42.257916699999996,6626.742083300001,True,,
development,2024-03-01,2024-02-27,Short Straddle,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",1118.4499999999998,231.37878337692237,229.0130250559223,0.6918,1690.8498806418963,2500.4126650523344,2500.4126650523344,2000.0,50008.25330104669,1.0,2.0,True,eligible,2.0,47.31516641999999,47.31516641999999,"[{""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 618.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 620.8, ""side"": ""SELL"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 499.65, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""SELL"", ""strike"": 72800.0}]",4.0,EVALUATED,73745.35,173.099999999994,47.31516641999999,3414.68483357988,True,,
development,2024-03-01,2024-02-27,Short Strangle,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""c65"": 73400.0, ""p35"": 72600.0}",752.6,213.0693961254104,211.09150465741035,0.7092,1682.7808306488307,2554.7979626655806,2554.7979626655806,2000.0,51095.95925331161,1.0,2.0,True,eligible,2.0,39.55782936000001,39.55782936000001,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 418.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 420.55, ""side"": ""SELL"", ""strike"": 72600.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 334.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 336.05, ""side"": ""SELL"", ""strike"": 73400.0}]",3.0,EVALUATED,73745.35,407.2499999999942,39.55782936000001,8105.442170639883,True,,
development,2024-03-01,2024-02-27,Strip,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",-1630.1,-366.94083807432406,-369.8467894447312,0.2672,1586.9019545129217,1624.1812212967138,1624.1812212967138,2000.0,32483.62442593428,0.0,3.0,False,negative_net_ev,2.0,58.1190274081419,26.54004836,"[{""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 622.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 620.8, ""side"": ""BUY"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 503.65, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}]",3.0,EVALUATED,73745.35,-684.7499999999941,50.17379836000015,-13745.173798359881,True,,
development,2024-03-01,2024-02-27,Batman,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""c65"": 73400.0, ""c80"": 73800.0, ""p20"": 72000.0, ""p35"": 72600.0}",108.59999999999997,110.72971243915748,106.70519982031428,0.8224,1302.3586349397397,2111.9214193501775,2111.9214193501775,2000.0,42238.42838700355,0.0,6.0,False,no_risk_sized_lot,2.0,80.49025237686473,67.00198728,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 422.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 420.55, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 231.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 233.0, ""side"": ""SELL"", ""strike"": 72000.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 338.05, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 336.05, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 203.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 205.6, ""side"": ""SELL"", ""strike"": 73800.0}]",0.0,STANDALONE_EVALUATED,73745.35,453.9500000000058,75.63573728000014,9003.364262720117,True,Batman_standalone,
